date,machine,oil_type,line_id,value
2025-07-01,SW-M2-HYD,H - 46 AWSV,268,0.0
2025-07-02,SW-M2-HYD,H - 46 AWSV,268,0.0
2025-07-03,SW-M2-HYD,H - 46 AWSV,268,0.0
2025-07-04,SW-M2-HYD,H - 46 AWSV,268,0.0
2025-07-05,SW-M2-HYD,H - 46 AWSV,268,0.0
2025-07-06,SW-M2-HYD,H - 46 AWSV,268,0.0
2025-07-07,SW-M2-HYD,H - 46 AWSV,268,5.0
2025-07-08,SW-M2-HYD,H - 46 AWSV,268,5.0
2025-07-09,SW-M2-HYD,H - 46 AWSV,268,0.0
2025-07-10,SW-M2-HYD,H - 46 AWSV,268,0.0
2025-07-11,SW-M2-HYD,H - 46 AWSV,268,5.0
2025-07-12,SW-M2-HYD,H - 46 AWSV,268,5.0
2025-07-13,SW-M2-HYD,H - 46 AWSV,268,0.0
2025-07-14,SW-M2-HYD,H - 46 AWSV,268,0.0
2025-07-15,SW-M2-HYD,H - 46 AWSV,268,0.0
2025-07-16,SW-M2-HYD,H - 46 AWSV,268,0.0
2025-07-17,SW-M2-HYD,H - 46 AWSV,268,0.0
2025-07-18,SW-M2-HYD,H - 46 AWSV,268,0.0
2025-07-19,SW-M2-HYD,H - 46 AWSV,268,0.0
2025-07-20,SW-M2-HYD,H - 46 AWSV,268,0.0
2025-07-21,SW-M2-HYD,H - 46 AWSV,268,0.0
2025-07-22,SW-M2-HYD,H - 46 AWSV,268,0.0
2025-07-23,SW-M2-HYD,H - 46 AWSV,268,0.0
2025-07-24,SW-M2-HYD,H - 46 AWSV,268,0.0
2025-07-25,SW-M2-HYD,H - 46 AWSV,268,0.0
2025-07-26,SW-M2-HYD,H - 46 AWSV,268,0.0
2025-07-27,SW-M2-HYD,H - 46 AWSV,268,0.0
2025-07-28,SW-M2-HYD,H - 46 AWSV,268,0.0
2025-07-29,SW-M2-HYD,H - 46 AWSV,268,0.0
2025-07-30,SW-M2-HYD,H - 46 AWSV,268,5.0
2025-07-31,SW-M2-HYD,H - 46 AWSV,268,0.0
